1 1 -10.0 10.0 101
-10.0, -10.0, 471.0
-10.0, -7.777777777777778, 388.7777777777778
-10.0, -5.555555555555555, 306.55555555555554
-10.0, -3.333333333333333, 224.33333333333334
-10.0, -1.1111111111111107, 142.1111111111111
-10.0, 1.1111111111111107, 59.888888888888914
-10.0, 3.333333333333334, -22.33333333333335
-10.0, 5.555555555555557, -104.55555555555561
-10.0, 7.777777777777779, -186.77777777777783
-10.0, 10.0, -269.0
-7.777777777777778, -10.0, 364.82716049382714
-7.777777777777778, -7.777777777777778, 297.41975308641975
-7.777777777777778, -5.555555555555555, 230.01234567901233
-7.777777777777778, -3.333333333333333, 162.60493827160494
-7.777777777777778, -1.1111111111111107, 95.19753086419752
-7.777777777777778, 1.1111111111111107, 27.79012345679013
-7.777777777777778, 3.333333333333334, -39.6172839506173
-7.777777777777778, 5.555555555555557, -107.02469135802473
-7.777777777777778, 7.777777777777779, -174.43209876543213
-7.777777777777778, 10.0, -241.8395061728395
-5.555555555555555, -10.0, 268.53086419753083
-5.555555555555555, -7.777777777777778, 215.93827160493828
-5.555555555555555, -5.555555555555555, 163.34567901234567
-5.555555555555555, -3.333333333333333, 110.75308641975307
-5.555555555555555, -1.1111111111111107, 58.16049382716048
-5.555555555555555, 1.1111111111111107, 5.567901234567913
-5.555555555555555, 3.333333333333334, -47.0246913580247
-5.555555555555555, 5.555555555555557, -99.61728395061732
-5.555555555555555, 7.777777777777779, -152.20987654320987
-5.555555555555555, 10.0, -204.80246913580243
-3.333333333333333, -10.0, 182.11111111111111
-3.333333333333333, -7.777777777777778, 144.33333333333331
-3.333333333333333, -5.555555555555555, 106.55555555555556
-3.333333333333333, -3.333333333333333, 68.77777777777777
-3.333333333333333, -1.1111111111111107, 30.99999999999999
-3.333333333333333, 1.1111111111111107, -6.777777777777773
-3.333333333333333, 3.333333333333334, -44.55555555555557
-3.333333333333333, 5.555555555555557, -82.33333333333337
-3.333333333333333, 7.777777777777779, -120.11111111111111
-3.333333333333333, 10.0, -157.88888888888889
-1.1111111111111107, -10.0, 105.5679012345679
-1.1111111111111107, -7.777777777777778, 82.60493827160492
-1.1111111111111107, -5.555555555555555, 59.64197530864196
-1.1111111111111107, -3.333333333333333, 36.679012345679006
-1.1111111111111107, -1.1111111111111107, 13.716049382716044
-1.1111111111111107, 1.1111111111111107, -9.24691358024691
-1.1111111111111107, 3.333333333333334, -32.20987654320988
-1.1111111111111107, 5.555555555555557, -55.17283950617285
-1.1111111111111107, 7.777777777777779, -78.1358024691358
-1.1111111111111107, 10.0, -101.09876543209876
1.1111111111111107, -10.0, 38.90123456790125
1.1111111111111107, -7.777777777777778, 30.753086419753092
1.1111111111111107, -5.555555555555555, 22.60493827160494
1.1111111111111107, -3.333333333333333, 14.456790123456793
1.1111111111111107, -1.1111111111111107, 6.308641975308641
1.1111111111111107, 1.1111111111111107, -1.8395061728395072
1.1111111111111107, 3.333333333333334, -9.98765432098766
1.1111111111111107, 5.555555555555557, -18.135802469135818
1.1111111111111107, 7.777777777777779, -26.283950617283963
1.1111111111111107, 10.0, -34.43209876543211
3.333333333333334, -10.0, -17.8888888888889
3.333333333333334, -7.777777777777778, -11.222222222222229
3.333333333333334, -5.555555555555555, -4.555555555555564
3.333333333333334, -3.333333333333333, 2.1111111111111107
3.333333333333334, -1.1111111111111107, 8.77777777777778
3.333333333333334, 1.1111111111111107, 15.444444444444446
3.333333333333334, 3.333333333333334, 22.11111111111112
3.333333333333334, 5.555555555555557, 28.777777777777786
3.333333333333334, 7.777777777777779, 35.444444444444464
3.333333333333334, 10.0, 42.11111111111113
5.555555555555557, -10.0, -64.80246913580251
5.555555555555557, -7.777777777777778, -43.320987654321016
5.555555555555557, -5.555555555555555, -21.839506172839506
5.555555555555557, -3.333333333333333, -0.3580246913580183
5.555555555555557, -1.1111111111111107, 21.123456790123473
5.555555555555557, 1.1111111111111107, 42.60493827160495
5.555555555555557, 3.333333333333334, 64.08641975308646
5.555555555555557, 5.555555555555557, 85.56790123456797
5.555555555555557, 7.777777777777779, 107.04938271604942
5.555555555555557, 10.0, 128.53086419753092
7.777777777777779, -10.0, -101.83950617283955
7.777777777777779, -7.777777777777778, -65.54320987654322
7.777777777777779, -5.555555555555555, -29.246913580246925
7.777777777777779, -3.333333333333333, 7.049382716049383
7.777777777777779, -1.1111111111111107, 43.345679012345684
7.777777777777779, 1.1111111111111107, 79.64197530864199
7.777777777777779, 3.333333333333334, 115.93827160493831
7.777777777777779, 5.555555555555557, 152.23456790123458
7.777777777777779, 7.777777777777779, 188.5308641975309
7.777777777777779, 10.0, 224.8271604938272
10.0, -10.0, -129.0
10.0, -7.777777777777778, -77.8888888888889
10.0, -5.555555555555555, -26.77777777777777
10.0, -3.333333333333333, 24.333333333333346
10.0, -1.1111111111111107, 75.44444444444446
10.0, 1.1111111111111107, 126.55555555555554
10.0, 3.333333333333334, 177.66666666666666
10.0, 5.555555555555557, 228.77777777777783
10.0, 7.777777777777779, 279.8888888888889
10.0, 10.0, 331.0
