x1, Expected Value, Function Value

-3.14, -1.0015913846440263, -1.3179597239097722
-3.0772, -1.0622756723969533, -1.2759074878882763
-3.0144, -1.1187718915562195, -1.2405882225072582
-2.9516, -1.1708573032911531, -1.2129398495530084
-2.8888000000000003, -1.2183265585734897, -1.1937556975324772
-2.826, -1.260992507774957, -1.1835035049564933
-2.7632000000000003, -1.2986869385129196, -1.1821270872487202
-2.7004, -1.3312612388351022, -1.1888869507447652
-2.6376, -1.3585869831287516, -1.2023207455438552
-2.5748, -1.3805564384442692, -1.2203199467944736
-2.512, -1.3970829892371053, -1.240457517151642
-2.4492000000000003, -1.4081014788533555, -1.2602873020091547
-2.3864, -1.4135684664127377, -1.2776852780439036
-2.3236, -1.4134623980761738, -1.2910465404116584
-2.2608, -1.4077836920227493, -1.2993331805382498
-2.198, -1.3965547368010234, -1.3019988059573986
-2.1352, -1.3798198030611921, -1.298848171206801
-2.0724, -1.3576448690160987, -1.2898879491491317
-2.0096, -1.3301173603192293, -1.2752046365698386
-1.9468, -1.297345805385223, -1.2545483961442256
-1.8840000000000001, -1.259459407511821, -1.2289711483243966
-1.8212000000000002, -1.2166075354901802, -1.1974640664864054
-1.7584000000000002, -1.168959134711837, -1.1603293997568824
-1.6956000000000002, -1.1167020610940679, -1.1175317222096648
-1.6328, -1.0600423404496644, -1.0690700576723537
-1.57, -0.9992033562211013, -1.01501161375067
-1.5072, -0.9344249687814801, -0.9555185401050583
-1.4444000000000001, -0.8659625697744512, -0.8908609135395935
-1.3816000000000002, -0.7940860752214194, -0.8214189367056239
-1.3188, -0.7190788613657473, -0.7476794725041382
-1.256, -0.6412366474494458, -0.6702249286934365
-1.1932, -0.5608663298270435, -0.5897116870368846
-1.1303999999999998, -0.47828477201320385, -0.5068410713952705
-1.0676, -0.39381755543437136, -0.42232749446529316
-1.0048, -0.30779769580966565, -0.3368738730661116
-0.9420000000000002, -0.22056433022175537, -0.25113097657141037
-0.8792, -0.13246138005397812, -0.1657000461069788
-0.8163999999999998, -0.043836195065153793, -0.08110087064288629
-0.7536, 0.04496181605213034, 0.0022269574634875555
-0.6907999999999999, 0.1335825632306703, 0.08392746041774446
-0.6280000000000001, 0.22167665527414027, 0.1637254758687166
-0.5651999999999999, 0.3088967773472674, 0.24141946224732533
-0.5024000000000002, 0.3948990602798516, 0.31687306715448027
-0.4396, 0.47934443628610884, 0.3900048414502597
-0.37680000000000025, 0.5618999757543359, 0.46077699108422016
-0.31400000000000006, 0.6422401998365628, 0.5291863067002838
-0.2512000000000003, 0.7200483636632318, 0.5952500505295
-0.18839999999999968, 0.7950177051237922, 0.6590002497367802
-0.12559999999999993, 0.8668526542898167, 0.7204724919008145
-0.06279999999999974, 0.9352699987124604, 0.7796983216327457
0.0, 1.0, 0.8366978229854403
0.06280000000000019, 1.0607874572733198, 0.8914729836121263
0.12559999999999993, 1.1173927133066062, 0.9440017543275038
0.18840000000000012, 1.1695925993865128, 0.9942327900096378
0.25119999999999987, 1.2171813151646314, 1.042080853990734
0.31400000000000006, 1.2599712400344272, 1.0874231136984998
0.3767999999999998, 1.2977936728337354, 1.1300960369261692
0.43960000000000043, 1.33049949695652, 1.16989361333784
0.5024000000000002, 1.3579597682516555, 1.2065666411765372
0.5652000000000004, 1.3800662233909187, 1.2398235634408148
0.6280000000000001, 1.3967317067019243, 1.269333061004189
0.6908000000000003, 1.4078905137832005, 1.2947286760703394
0.7536, 1.413498650546683, 1.3156156827656524
0.8164000000000002, 1.4135340066663447, 1.3315803588499435
0.8792000000000004, 1.407996442749127, 1.342201672723063
0.9419999999999997, 1.3969077908845051, 1.347065239426948
1.0048, 1.3803117685705142, 1.3457791909771932
1.0676, 1.3582738063555873, 1.3379913777424641
1.1304000000000003, 1.3308807898757413, 1.3234070866011214
1.1931999999999996, 1.2982407173041302, 1.3018062529583077
1.2559999999999998, 1.2604822735634942, 1.2730589750077692
1.3188, 1.2177543229801897, 1.237137986552879
1.3816000000000002, 1.1702253223800287, 1.194126383765492
1.4443999999999995, 1.1180826569398303, 1.144216739068556
1.5072000000000005, 1.0615319014131084, 1.0876747921885794
1.5699999999999998, 1.000796009642568, 1.0101313423909242
1.6328, 0.936114435554755, 0.9573599859743818
1.6956000000000002, 0.8677421891024205, 0.8840590067470511
1.7584000000000004, 0.7959488308765537, 0.8064848867607379
1.8211999999999997, 0.72101740935189, 0.7252776336706513
1.884, 0.6432433449558362, 0.641138119774374
1.9468, 0.5629332653604397, 0.554755022683979
2.0096000000000003, 0.48040379658929117, 0.46679551045801615
2.0723999999999996, 0.39598031470549194, 0.3778747368017315
2.1351999999999998, 0.3099956630022003, 0.2885453157290851
2.198000000000001, 0.22278883975330377, 0.19928771928829442
2.2608, 0.13470366169780523, 0.11050518710549018
2.3236000000000003, 0.04608740852718529, 0.022522952622284764
2.3863999999999996, -0.04271054628005333, -0.06440893446806617
2.4492000000000007, -0.13134011287871372, -0.15010981374311777
2.512, -0.21945186530151484, -0.2344603477126856
2.5748, -0.3066984190863631, -0.31739291047175255
2.6375999999999995, -0.3927358008548704, -0.3988805215155483
2.7004000000000006, -0.4772248044425498, -0.4789256931636896
2.7632000000000008, -0.5598323282340354, -0.5575480248653808
2.826, -0.6402326884308739, -0.6347713356489421
2.8888000000000003, -0.7181089030742323, -0.7106090712537061
2.9515999999999996, -0.7931539417602159, -0.7850468351480453
3.0144000000000006, -0.8650719361207596, -0.8580194280623588
3.0772, -0.9335793462976785, -0.9293765135138501
