x1, Expected Value, Function Value

0.0, 1.0, 1.0
1.0, 1.3817732906760363, 1.000389435737721
2.0, 0.4931505902785393, 0.502204395404416
3.0, -0.8488724885405782, 0.33978774973907944
4.0, -1.4104461161715403, 0.24708394437057998
5.0, -0.6752620891999122, -0.6672596182609078
6.0, 0.6807547884514401, 0.27320736092901526
7.0, 1.4108888530620938, 0.3196408092206125
8.0, 0.8438582128147682, 0.8503565104035531
9.0, -0.49901177664292035, -0.36586609789862473
10.0, -1.383092639965822, -0.10631637720484044
11.0, -0.9955645085626527, -0.050293109191159126
12.0, 0.3072810407320572, 0.14968422830514616
13.0, 1.327613818276837, 0.1762529065605385
14.0, 1.127344573902704, 0.2412023172041299
15.0, -0.10940007270170449, 0.49644500606981184
16.0, -1.24556279698845, -1.2340779588998771
17.0, -1.2365608299311537, -0.2260678803993727
18.0, -0.09067053852759588, -0.11202426703900749
19.0, 1.1385818278496216, -0.06931153699116512
20.0, 1.3210273125410197, -0.04752792634453861
21.0, 0.2889263783117877, -0.03462049328110364
22.0, -1.008812135685041, -0.02625574415620094
23.0, -1.3790534245085682, -0.02050043673959544
24.0, -0.4813993546696269, -0.016366405733582636
25.0, 0.8588510617657006, -0.013298661901528444
26.0, 1.409477772808243, -0.010963161426334373
27.0, 0.6642371196706669, -0.009147889005229618
28.0, -0.6917000780056975, -0.007712509312613732
29.0, -1.4116914139019678, -0.006560913355186825
30.0, -0.8337801742052777, -0.00562539697737441
31.0, 0.5107047124814663, -0.004857118716033128
32.0, 1.385650041748201, -0.004220121660836261
33.0, 0.9866351128842077, -0.003687465238358189
34.0, -0.3194875886645814, -0.003238651799591078
35.0, -1.3318748745876579, -0.002857872820595937
36.0, -1.1197425430705206, 0.028112941517943805
37.0, 0.1218759185883439, 0.02736230313958893
38.0, 1.2514422227566802, 0.026651178034018817
39.0, 1.230438318644025, 0.025976526724585655
40.0, 0.07817509882708695, 0.02533561368231409
41.0, -1.1459619463285353, 0.024725970259111926
42.0, -1.316506862903985, 0.024145362916236434
43.0, -0.27666144110797264, 0.023591765885997915
44.0, 1.0175452337531048, 0.023063337561412746
45.0, 1.3762255133518482, 0.022558400033902765
46.0, 0.46961040276403093, 0.0220754212999903
47.0, -0.8687623464057047, 0.021612999739479014
48.0, -1.4083990007928664, 0.021169850533862077
49.0, -0.6531601090158348, 0.020744793747782438
50.0, 0.7025911747881846, 0.02033674384071789
51.0, 1.4123833726571573, 0.019944700412585458
52.0, 0.8236368112447798, 0.01956774001716076
53.0, -0.5223576360302847, 0.019205008902279993
54.0, -1.3880988817147664, 0.01885571655668623
55.0, -0.9776284170966641, 0.018519129960856032
56.0, 0.3316691056356723, 0.018194568453809012
57.0, 1.3360315822170188, 0.017881399140253156
58.0, 1.1120527835333565, 0.01757903277285309
59.0, -0.13434221583670736, 0.017286920053250717
60.0, -1.257223601517373, 0.017004548302983768
61.0, -1.2242194059466605, 0.01673143846185504
62.0, -0.0656735343256366, 0.016467142376781953
63.0, 1.1532522818853566, 0.016211240348850988
64.0, 1.3118832686263406, 0.015963338910335717
65.0, 0.26437482825193137, 0.015723068806913203
66.0, -1.0261986099903169, 0.015490083163315245
67.0, -1.3732897787648275, 0.015264055813249685
68.0, -0.4577846581932506, 0.015044679776681585
69.0, 0.8786055659390843, 0.014831665869524748
70.0, 1.407209884644189, 0.014624741432502517
71.0, 0.642031925088304, 0.014423649167428804
72.0, -0.7134272255118461, 0.014228146070465714
73.0, -1.4129646751146234, 0.014038002453058583
74.0, -0.8134289186374698, 0.013853001042254703
75.0, 0.5339696343153189, 0.01367293615299652
76.0, 1.390438968005738, 0.013497612925760141
77.0, 0.9685451268495149, 0.013326846623598577
78.0, -0.3438246372574526, 0.013160461983258641
79.0, -1.3400836154984714, 0.01299829261558007
80.0, -1.1042758977624227, 0.012840180450864727
81.0, 0.14679798774717734, 0.012685975225329568
82.0, 1.2629064803156282, 0.012535534005136201
83.0, 1.2179045790735235, 0.012388720744827986
84.0, 0.053166824485953446, 0.012245405877307292
85.0, -1.1604522633426289, 0.012105465932755584
86.0, -1.3071568919538017, 0.011968783184140441
87.0, -0.25206750236551057, 0.011835245317170402
88.0, 1.0347715864287854, 0.011704745122752854
89.0, 1.3702464507541223, 0.011577180210185127
90.0, 0.4459230474713877, 0.011452452739466167
91.0, -0.8883799491770447, 0.011330469171257988
92.0, -1.4059105175261437, 0.011211140033153995
93.0, -0.6308534397502457, 0.01109437970102676
94.0, 0.7242073812023332, 0.010980106194332338
95.0, 1.4134352757309405, 0.0108682409843427
96.0, 0.8031572961432609, 0.010758708814363688
97.0, -0.5455397975688923, 0.010651437531073457
98.0, -1.3926701172818823, 0.010546357926187175
99.0, -0.9593859537932148, 0.010443403587717774
