x1, x2, Expected Value, Function Value

-100.0, 50.82295074969133, 1.9595692587644666, -0.023458157195513675
-98.0, 10.059158624206859, -0.6571251843782907, -0.12237333261363487
-96.0, -86.88006079108396, 1.7029050019368006, 0.014549366737241347
-94.0, 86.32290501152525, -0.2652403120721524, -0.015163581177075633
-92.0, 85.73109467401076, -2.1322887373812676, -0.015786104970288463
-90.0, 38.00914943020632, 1.0537406813353436, -0.03688668662230035
-88.0, 32.74815532632104, 0.45492002830689643, -0.0443796052988235
-86.0, 3.301886748221321, -1.1425860294785486, -0.45792068930855395
-84.0, -85.69999151774381, -0.3624150075101583, 0.018208419160399683
-82.0, 84.84279750578798, -1.8409854679642126, -0.019208231088587997
-80.0, 31.48103106692352, 1.250649736493214, -0.05404068849337821
-78.0, -27.548771460796615, -2.460048070215926, 0.061794750401940414
-76.0, 85.5995918657946, -1.7229834377209043, -0.021695635819072447
-74.0, 47.76217202135774, -0.9627027183412434, -0.04081372972849763
-72.0, 17.721127008366096, 1.8479392351586954, -0.11586344655103739
-70.0, -7.2446179166992835, 1.5728743020904987, 0.3008353493672459
-68.0, 86.778463064232, 0.22141475808637123, -0.026293355911025683
-66.0, 98.6550354418734, -1.6007522074054155, -0.0245253181779425
-64.0, -95.98022207169927, -0.8733128844199841, 0.026699289864504965
-62.0, 33.40509648681561, -0.40851213188653784, -0.08261009828824054
-60.0, -59.667523020884985, -1.0114514089429734, 0.049083923739008606
-58.0, -57.746960530391945, 1.3915307535270351, 0.054700594817726725
-56.0, 36.21450063673194, -0.09874885893805743, -0.09611130010865665
-54.0, 22.41228505142007, -2.7816258097277977, -0.1704496933919056
-52.0, -99.81670304500089, 0.7485954823883557, 0.04173854540756799
-50.0, 2.953778274547929, -1.8324775764250498, -1.6105531742675263
-48.0, -88.33737612944958, 2.7682139363914877, 0.05950458820894743
-46.0, 76.75794416927323, 1.2652443789321448, -0.080041147188008
-44.0, 33.43826205595067, -0.8638506515719756, -0.2182880746192859
-42.0, -47.577871944369974, -2.634071385868016, 0.1781717613368571
-40.0, 74.32143057183913, 0.035363296462633254, -0.15343097343637704
-38.0, 28.4738460995232, -2.1102039471074234, -0.5690834935194959
-36.0, 65.52327253993948, -1.049756271526951, -0.40611996846366266
-34.0, -73.78082087563524, 0.8682182664119853, 0.8509819507769444
-32.0, 68.37035934375132, 1.7585142558330793, 1.1698572998317853
