x1, x2, Expected Value, Function Value

0.0, 88.21443064085184, 1.937905797565987, 1.13270274435128
1.0, 48.79853300044861, 0.6867461786052045, 0.6265894576247177
2.0, 4.810240285093592, 1.0368614389428137, 0.03088254570330683
3.0, 86.2276581874492, 0.6667419262961956, 0.3690639742211557
4.0, 88.9238404974006, 2.0575720912782707, 0.2854529509455793
5.0, 54.0488664102312, -1.003577287644127, 0.1388010983400106
6.0, 11.247779991823947, 0.6402009879624776, 0.02407087512410236
7.0, 62.19355946675186, 1.255444054138821, 0.11408372429575298
8.0, 39.72868036994285, -1.6424976941566733, 0.06376619017655565
9.0, 27.74441077228509, -2.703221994487474, 0.039583055357111915
10.0, 23.048791957086767, -1.9407773368930443, 0.029595418475311924
11.0, 44.48184539824447, 1.0500577820026282, 0.05192379522403101
12.0, 9.155080646510093, -2.2071186742338176, 0.009796191032960241
13.0, 63.47996306650919, 1.8095723511305182, 0.06270030167870234
14.0, 94.88650608739802, 2.262697894224463, 0.08702674435002355
15.0, 9.781455919732885, -0.9361238766869235, 0.00837314400341935
16.0, 60.55085734286979, -0.3146117074485416, 0.04859332664369189
17.0, 98.97851130940448, 0.8351704981407163, 0.07475983142807086
18.0, 38.316268741056135, 2.0431726998330584, 0.027332982471739216
19.0, 29.32821073328048, -1.0635600134717764, 0.019820211502433033
20.0, 14.357185645625382, -0.9805168642664466, 0.009217552878717778
21.0, 38.840457753404124, -0.04695338618928169, 0.023748783163681154
22.0, 67.24008184985576, -1.5989742684662194, 0.03924477738683011
23.0, 0.6606061332576574, 0.7037887370810085, 3.6880014471075815E-4
24.0, 96.0233619133398, -0.943288148975294, 0.05137383455429938
25.0, 16.15632653028377, -1.8686375381499363, 0.008298105090761872
26.0, 14.513824625424455, -0.31546198914288337, 0.007167782860651993
27.0, 74.6004392746094, 2.200373154375707, 0.03547757590658588
28.0, 58.16636589720352, 0.8968381315362511, 0.026674127141130727
29.0, 16.47232690473077, -0.5087507773056387, 0.007293454399652303
30.0, 18.894519538539832, 2.6482664538953, 0.008087064659385334
31.0, 38.49652872839161, 1.6035822738575576, 0.015945428481217976
32.0, 43.79953868509238, 1.6787888902903818, 0.017575021920134222
33.0, 50.97702211069443, 0.8029294167059461, 0.0198352116727533
34.0, 86.31023310201272, -1.1283327895851651, 0.03259565329818656
35.0, 69.21109266785078, 1.015154659851169, 0.025391243986760258
36.0, 13.80238823521508, -0.09386690790599084, 0.004922979821584719
37.0, 32.281356834679606, 0.954144496094123, 0.011202794609401042
38.0, 62.34523809274497, 1.9177189676959057, 0.021066675638782353
39.0, 74.89483955052222, 2.3574500672028913, 0.024658326854389914
40.0, 96.27617284620615, 0.029358182891387585, 0.0309054551523779
41.0, 75.79308702044185, 2.8429280859365536, 0.02373679377466027
42.0, 13.8683915041248, 1.36775771622146, 0.004239875656867505
43.0, 3.288182453642474, -1.5069108797591597, 9.818921077564143E-4
44.0, 28.027566525168645, -1.9482655621044502, 0.008179166196071298
45.0, 22.44065550145311, -2.2884974383394914, 0.006403233546781407
46.0, 6.892631173754415, 0.7937102698146941, 0.0019239931680493868
47.0, 6.102405467053429, 0.9693255304097723, 0.0016671685914628452
48.0, 49.14538194404287, -0.03439441815502153, 0.013146731539037901
49.0, 54.38039498212224, -1.7164733433046993, 0.014250253658387578
50.0, 85.03886685620466, -2.0859346268559147, 0.02183854890062372
51.0, 13.976041066004996, 0.6799175541597824, 0.0035187653707317136
52.0, 80.48295542301307, 1.4901557575336335, 0.01987361578853377
53.0, 54.32490367848172, -0.23573500145538118, 0.013161318913087219
54.0, 98.38749808056546, -0.12738092103431642, 0.023394969019977063
55.0, 94.56809263049712, 2.5975138418007298, 0.022077925196273093
56.0, 60.83150484686792, -0.5620211143732717, 0.01394815774926792
57.0, 41.25928560496687, -2.0510888179890343, 0.009294438661428057
58.0, 6.036112268856819, 1.2756309401872596, 1.2614067697516196
59.0, 37.54113671431212, 1.034064307942173, 0.008170181872037902
60.0, 45.66734699004748, -1.2160418244824567, 0.009773066395729075
61.0, 0.5659214350575148, 0.8950625426309843, 0.017370881051804204
62.0, 77.34194962302371, -1.1327281090025423, 0.016017684802348844
63.0, 34.50379807822812, -1.9131402805092217, 0.007032385526845487
64.0, 72.57862428338689, -1.3457863642853267, 0.014561465154744472
65.0, 14.957279279837454, -0.5785745063450008, 0.002954714772457676
66.0, 46.61296391404054, -0.7446724104609106, 0.009068576072585445
67.0, 99.42343254448912, 1.7648808267437661, 0.01905418017157491
68.0, 79.82472983814237, -0.03492643023793318, 0.015073179186934791
69.0, 94.12021262748759, 2.041236200149709, 0.017514999376936423
70.0, 33.921407369079795, -2.0370060537979087, 0.006222317100353176
