1	100	-10.0	10.0	100
0.68	-14.31264
0.94	-11.79428
-0.58	-20.38836
-0.54	-19.99052
0.9	-12.274999999999999
0.35	-15.980625
0.76	-13.680319999999998
-0.33	-18.387485
0.8	-13.32
-0.94	-25.740119999999997
0.15	-16.578125
0.33	-16.048115
-0.72	-22.06304
-0.56	-20.18528
0.49	-15.421955
-1.0	-27.0
0.92	-12.03936
-0.27	-18.054215
0.74	-13.84908
-0.17	-17.592365
-0.09	-17.289845
-0.39	-18.770795
0.05	-16.854375
0.62	-14.71716
0.45	-15.599375
0.84	-12.92768
0.39	-15.837605
0.31	-16.113245
-0.31	-18.271155
-0.23	-17.856635
-0.8	-23.240000000000002
0.6	-14.84
0.37	-15.910535
-0.25	-17.953125
-0.76	-22.63008
-0.13	-17.434785
-0.6	-20.6
-0.9	-24.965
-0.47	-19.370915
0.58	-14.95724
-0.96	-26.14688
-0.74	-22.34132
0.66	-14.45372
0.19	-16.467905
-0.43	-19.057335000000002
0.27	-16.237385
-0.98	-26.56676
0.21	-16.411895
0.07	-16.798085
0.96	-11.539520000000001
0.17	-16.523235
0.29	-16.176255
0.54	-15.17588
-0.84	-23.89472
-0.41	-18.910805
0.47	-15.512685000000001
0.09	-16.742555
-0.19	-17.676495
-0.01	-17.030205
0.11	-16.687545
-0.92	-25.34624
0.86	-12.71892
0.98	-11.274840000000001
-0.11	-17.360855
-0.52	-19.80384
-0.05	-17.155625
0.03	-16.911665
-0.7	-21.794999999999998
-0.07	-17.221515
0.23	-16.354965
0.88	-12.50144
-0.49	-19.538445
0.52	-15.27776
-0.35	-18.509375
0.13	-16.632815
-0.15	-17.511875
0.43	-15.682265
-0.78	-22.929560000000002
0.01	-16.970195
0.72	-14.01056
0.41	-15.761595
0.56	-15.06912
-0.82	-23.56164
-0.68	-21.53696
0.78	-13.50404
1.0	-11.0
-0.03	-17.091935
0.82	-13.12796
-0.64	-21.04992
-0.45	-19.210625
0.64	-14.58848
0.7	-14.165000000000001
-0.86	-24.23948
-0.21	-17.764505
-0.88	-24.596159999999998
0.25	-16.296875
-0.62	-20.82044
-0.66	-21.28868
-0.29	-18.160145
-0.37	-18.637065
