2	100	-10.0	10.0	200
-738.69	688.44	-984786.3947000002
-407.04	-447.24	714946.9504000001
-618.09	-698.49	1682114.7304
65.33	5.03	5219.6286
-185.93	125.63	-36383.6028
326.63	-236.18	-123089.0033
-155.78	-306.53	169667.8486
547.74	638.19	1344239.3494
-819.1	-155.78	1054814.4640000002
-517.59	-608.04	1216302.9589
889.45	-407.04	-292153.6015
-939.7	507.54	-551321.7040000001
909.55	-628.14	-882295.0284999998
15.08	-778.89	-29556.3472
45.23	-226.13	-27053.9168
25.13	457.29	31906.58
-728.64	-728.64	2128766.4784
587.94	768.84	1696387.9324000005
226.13	15.08	61260.3381
-115.58	145.73	-38190.7938
798.99	738.69	2403832.9594
-306.53	366.83	-245939.36879999994
-125.63	849.25	-310234.68559999997
839.2	-346.73	-166242.6980000001
-336.68	-366.83	486435.2055999999
-447.24	-969.85	1508080.7096
-1000.0	-296.48	1891516.36
356.78	668.34	837965.624
939.7	839.2	3242951.4100000006
-396.98	-839.2	1162905.3684
527.64	-567.84	-616465.4432
-849.25	-517.59	2043539.615
165.83	-95.48	-19331.3963
-105.53	175.88	-45775.4283
-577.89	-55.28	430182.08969999995
829.15	-246.23	76729.51899999999
668.34	-819.1	-1189898.8264
115.58	698.49	250664.72900000002
-879.4	758.79	-1233805.9479999996
266.33	879.4	767408.6749
85.43	-597.99	-141773.64220000003
-467.34	236.18	-114374.66800000002
-859.3	-457.29	1920446.4109999996
-527.64	65.33	174535.496
-929.65	959.8	-1819302.6874999995
-557.79	567.84	-643050.6167
135.68	-467.34	-168544.6312
-457.29	155.78	-5685.224500000019
869.35	829.15	2912431.0300000003
-165.83	-527.64	293689.6925
376.88	226.13	396128.2476
-286.43	-75.38	147344.0851
-497.49	-979.9	1716827.9531
457.29	708.54	1176180.1339
-507.54	527.64	-549490.8452
567.84	306.53	842477.5412000001
-889.45	-145.73	1181001.0580000002
728.64	286.43	1155025.3052
-145.73	316.58	-119383.43729999996
-45.23	256.28	-34521.840299999996
608.04	75.38	506688.14719999995
-175.88	45.23	6753.007200000001
708.54	-376.88	-296435.574
-386.93	-809.05	1094516.3244
-95.48	276.38	-71983.5168
-25.13	396.98	-32074.665300000004
316.58	-788.94	-643541.3992000001
899.5	346.73	1742325.045
-829.15	206.03	173559.18899999998
819.1	-949.75	-1656246.6150000002
-658.29	899.5	-1349345.3409
537.69	-286.43	-170915.09399999998
477.39	748.74	1294983.9979
-989.95	216.08	336764.2545
246.23	788.94	637889.7215000001
688.44	165.83	815281.8392
-35.18	-758.79	86632.859
768.84	-577.89	-737753.6671999999
989.95	-336.68	-17530.335500000052
-708.54	547.74	-666091.3472000001
286.43	135.68	197681.8521
788.94	-829.15	-1334217.4294
-366.83	969.85	-939533.9276
959.8	979.9	3735881.8
216.08	246.23	204584.0916
95.48	-216.08	-51263.9648
75.38	-688.44	-145181.59720000002
-638.19	608.04	-761103.9467
-547.74	537.69	-587286.6842
-537.69	-738.69	1485841.0444000005
-55.28	-557.79	99465.302
557.79	-35.18	252507.78749999998
175.88	-477.39	-217613.55519999997
949.75	407.04	2058935.5025
-668.34	25.13	396117.2930000001
1000.0	1000.0	3993001.0
658.29	-537.69	-624757.2962000001
718.59	-768.84	-1135687.7387
125.63	-708.54	-246297.9637
979.9	-256.28	208612.65400000013
-748.74	869.35	-1398224.2194000003
-346.73	819.1	-737530.6361
-236.18	-497.49	411755.98699999996
517.59	-507.54	-516639.69769999996
346.73	-919.6	-829898.8311000001
296.48	-85.43	12514.541199999998
-246.23	728.64	-482709.3486999999
-216.08	-638.19	464859.1820000001
778.89	85.43	805694.3402
-296.48	678.39	-520234.5412
628.14	195.98	762497.6312000001
748.74	-959.8	-1588590.7684000002
-768.84	929.65	-1559647.9223999998
396.98	798.99	1103550.3410000002
-809.05	889.45	-1510491.815
879.4	-437.19	-376988.9679999998
-648.24	-487.44	1371562.4944000002
507.54	718.59	1346707.2274000002
-788.94	618.09	-844807.0802
-316.58	105.53	-740.8758000000171
-587.94	185.93	16425.881000000005
-597.99	447.24	-447872.78270000004
597.99	-115.58	151055.0475
386.93	-5.03	143912.2612
417.09	-396.98	-319985.23650000006
929.65	-869.35	-1554238.11
577.89	437.19	1088840.7093999998
-276.38	-748.74	702438.368
969.85	-125.63	575962.6660000001
919.6	-899.5	-1629578.94
5.03	-165.83	-1315.2638
-75.38	-889.45	213049.51739999998
306.53	55.28	144409.61609999998
-839.2	326.63	-120352.45799999996
-678.39	-798.99	2091887.4004
236.18	-849.25	-540000.8526
366.83	-206.03	-90726.49580000002
256.28	427.14	391092.77599999995
-206.03	557.79	-306219.5902
-979.9	-929.65	3699604.665
336.68	386.93	501460.68960000004
-65.33	95.48	-15112.476300000002
-688.44	-185.93	859257.0912000001
-266.33	-989.95	868822.4694
-778.89	-45.23	712674.8261999999
-427.14	909.55	-989432.8313999999
-417.09	-195.98	420560.8226999999
427.14	949.75	1392829.9746
487.44	-547.74	-559538.2232
276.38	859.3	782851.8064
105.53	989.95	317616.2014
-15.08	266.33	-13684.6728
758.79	-175.88	176626.46849999993
-256.28	-618.09	545219.384
-5.03	-386.93	8573.5846
-226.13	376.88	-207174.0063
-487.44	-65.33	333589.42919999996
-567.84	-879.4	1826674.5536
-437.19	35.18	144748.80349999998
859.3	517.59	2069069.6209999998
638.19	477.39	1317942.3184000002
809.05	-316.58	-111608.18449999992
55.28	-15.08	661.5711999999999
447.24	115.58	354291.5552
185.93	-718.59	-361221.22119999997
-356.78	-668.34	847322.384
145.73	648.24	300104.59849999996
-899.5	587.94	-781570.42
-959.8	778.89	-1326971.0559999994
437.19	939.7	1417040.5251
-969.85	-648.24	2831234.3945000004
206.03	497.49	346460.5250000001
407.04	-678.39	-657964.3052000001
35.18	356.78	36395.7336
618.09	-326.63	-221337.552
-135.68	628.14	-241665.02320000003
-85.43	467.34	-115746.6637
-608.04	-658.29	1575121.6264
-326.63	-859.3	954722.7339
-909.55	336.68	-93756.43949999996
-698.49	-939.7	2463580.3391000004
-477.39	-105.53	379777.8222
195.98	-266.33	-116312.58979999999
-869.35	919.6	-1649029.5575000003
467.34	417.09	800256.5673999999
-758.79	-1000.0	2859133.2641
-949.75	296.48	55205.062499999985
678.39	-417.09	-385715.4332
698.49	-587.94	-740005.7717000003
155.78	-25.13	12700.064199999999
-718.59	-427.14	1440178.1659
-628.14	-356.78	1069381.6872
-195.98	-909.55	579536.8374
648.24	-135.68	157306.24800000002
497.49	-276.38	-163056.89849999995
-376.88	658.29	-606857.5011999999
849.25	487.44	1959689.7425
-919.6	577.89	-752663.002
-798.99	597.99	-799164.0002000004
738.69	809.05	2332911.9996
