1	100	-10.0	10.0	100
-0.71	-0.4077604530595701
0.59	0.8201039476213744
1.35	-0.5298361409084934
0.14	0.9580158602892249
-1.57	-0.8423304316366457
-0.21	0.5480239367918737
0.4	0.9738476308781951
-0.46	0.07991469396917265
-1.22	-0.9914583481916864
0.27	0.9995258306054791
1.51	-0.7697231407640238
0.97	0.20022998472177053
0.9	0.3349881501559051
-0.17	0.6131168519734337
0.33	0.9960239899165367
1.06	0.02159097572609596
0.21	0.9886517628517197
-0.3	0.3894183423086505
-0.24	0.49688013784373675
1.41	-0.6275538230792933
1.32	-0.47802724613534286
-1.13	-0.9520903415905158
-0.4	0.19866933079506116
-0.62	-0.23770262642713458
1.25	-0.35078322768961984
-1.16	-0.9687151001182652
-1.51	-0.9007931915226273
-0.49	0.019998666693333098
-1.09	-0.9246060124080204
0.17	0.9734845416953194
-0.97	-0.8075581004051142
-0.56	-0.11971220728891947
-1.44	-0.9525761942715953
0.24	0.99588084453764
-0.9	-0.7173560908995228
0.65	0.7457052121767204
1.57	-0.840609403550195
0.84	0.44537464454187153
-0.43	0.1395431146442365
-0.87	-0.674287911628145
-0.65	-0.2955202066613396
0.49	0.9174379552818098
0.05	0.8912073600614354
-0.14	0.6593846719714731
0.02	0.8624042272433384
1.09	-0.03839790450523538
1.16	-0.17746242484086014
0.94	0.25861934966111083
1.22	-0.2939983124155676
0.62	0.7843159250844199
-0.59	-0.17902957342582412
1.54	-0.8066177485832405
0.75	0.5984721441039564
0.46	0.9396454736853249
-1.0	-0.8414709848078965
-1.48	-0.9252115207881683
0.71	0.6605812012792007
1.0	0.1411200080598672
-0.94	-0.7707388788989692
-0.75	-0.479425538604203
0.11	0.9390993563190676
-0.68	-0.35227423327509005
0.08	0.9168031087717669
0.87	0.3908847788984522
-1.38	-0.9821543171376185
-1.03	-0.8723554823449863
-0.78	-0.5311861979208834
1.48	-0.7300583608392995
-0.27	0.44394810696551973
-1.32	-0.9976063813191737
-0.08	0.7446431199708593
0.81	0.49826164241183857
-1.41	-0.9691091288804564
0.68	0.7044107657701759
0.36	0.9888897660047015
0.3	0.9995736030415051
1.19	-0.236155320696897
-0.84	-0.6287930240184685
-1.06	-0.9001004421765051
-0.52	-0.039989334186634196
-1.35	-0.9916648104524686
-0.33	0.33348709214081435
1.38	-0.5797381977287428
-1.25	-0.9974949866040544
0.43	0.9584712830789143
-0.05	0.7833269096274834
0.78	0.5493554364271266
0.52	0.8919286509533796
1.44	-0.6731109323435617
-0.81	-0.5810351605373052
1.03	0.08150215176026912
-1.19	-0.9818535303723597
-1.54	-0.8731329795075164
1.29	-0.4244979694835826
-1.29	-0.9999576464987401
-0.11	0.7032794192004103
-0.02	0.8191915683009983
1.13	-0.11813085589181738
0.56	0.8529404815528762
-0.36	0.27635564856411376
