2	50	-3.0	3.0	100
53.54	86.87	-0.9845647901572891
59.6	37.37	-2.990840391407209
71.72	33.33	-2.6830906696389847
3.03	81.82	-0.9891162084791872
48.48	78.79	-1.2048757377883497
21.21	72.73	-2.344901169896505
95.96	70.71	-1.0372051924773231
29.29	29.29	-0.18030761187891275
2.02	6.06	-0.02166484761858578
75.76	10.1	2.0504425060785376
69.7	34.34	1.3791379920277071
26.26	8.08	1.3925325131199426
61.62	2.02	0.13304615521328722
41.41	65.66	-0.7248012400107381
19.19	39.39	1.715811772902323
20.2	36.36	-0.1879239133223568
31.31	43.43	2.041728566718198
37.37	53.54	1.7288452751754022
94.95	91.92	1.182879290251616
77.78	82.83	-0.5212263586727983
9.09	73.74	-2.8749897172775642
90.91	76.77	-0.9664412815529652
66.67	1.01	-0.594152795035022
6.06	35.35	2.061755931303835
38.38	50.51	1.8879336068130077
70.71	66.67	-0.7639245649847675
58.59	63.64	-1.7591844950481246
34.34	42.42	-2.9469631670063867
80.81	27.27	1.7095471299476637
86.87	47.47	0.3964330626617393
50.51	49.49	2.0624628979557147
47.47	87.88	-2.8664621156673733
54.55	95.96	0.011240754424196697
100.0	14.14	1.462262890871439
55.56	3.03	1.5740516966419706
49.49	77.78	1.0500684463896672
62.63	22.22	1.8586382128707286
84.85	11.11	-2.999180020706092
40.4	4.04	-0.8330822138130577
33.33	30.3	-1.4906381454239432
97.98	90.91	-2.6178933729635254
79.8	55.56	0.19668931953413338
32.32	32.32	0.800029331530416
82.83	71.72	0.2763027789830971
16.16	61.62	-0.8245522564339611
35.35	12.12	-2.3266803357523203
28.28	44.44	-0.9999719083047235
64.65	52.53	0.2992626259188405
92.93	5.05	1.1128909593137686
1.01	20.2	1.5475288830726712
4.04	83.84	-0.3449203040514557
96.97	18.18	-2.8047857505529317
44.44	19.19	1.5672808514971486
39.39	80.81	0.508659034124369
27.27	24.24	-0.1967591985381788
63.64	41.41	1.7748458189876675
51.52	64.65	1.208991720977798
36.36	54.55	-0.16140319848430074
57.58	68.69	0.5342380716926369
73.74	67.68	-0.9119637367991751
45.45	7.07	-0.46391275193081655
5.05	100.0	1.2407264676306153
60.61	46.46	-2.108164946504367
74.75	60.61	1.275848088598872
78.79	21.21	-0.94554772004157
88.89	85.86	1.6493894633305803
15.15	56.57	-0.7353341026664857
89.9	26.26	0.11041621409550018
14.14	89.9	0.7024415988756055
91.92	79.8	-0.45511385256464887
11.11	28.28	-0.4371639246069793
93.94	57.58	2.0593002609954034
7.07	74.75	1.0288711814762688
67.68	31.31	0.9282002048215235
12.12	97.98	1.582702608150397
65.66	9.09	-0.9148094514314142
13.13	84.85	1.9687425239443055
81.82	13.13	1.9115831984102905
42.42	75.76	0.7210936411648866
83.84	62.63	-1.9906799013445393
18.18	69.7	1.8967541758053312
8.08	0.0	-1.2305337941712522
87.88	92.93	1.9505635314573009
68.69	94.95	2.032968896631115
76.77	96.97	1.028778133521783
17.17	15.15	0.5274042820191047
56.57	38.38	1.9888790375375935
98.99	17.17	-0.6368275438223716
23.23	58.59	-1.4659767515783022
85.86	59.6	-1.8861771430991134
0.0	48.48	2.0
43.43	23.23	1.9752953405847016
46.46	16.16	-2.520613036170028
22.22	40.4	-2.94131572213057
10.1	45.45	-2.504685028974274
24.24	93.94	0.8228644593652554
25.25	25.25	2.0448619302657303
30.3	88.89	1.4081501623564665
72.73	51.52	-2.752195686183521
52.53	98.99	-0.37343187415231993
