1	50	-5.0	5.0	100
3.32	-1.1615900018193746
6.93	1.4006550297123317
1.56	1.0107378372882336
0.99	1.3847158391821082
1.84	0.6980191205434677
2.4	-0.06193053499009438
1.06	1.3612275642055138
0.42	1.3208493933718783
6.43	1.1355299074394982
4.88	-0.8191588015114486
5.8	0.42091733752756155
6.51	1.1992625783974549
3.11	-0.967913595189874
5.66	0.22839889404487823
5.23	-0.374198220117111
3.89	-1.4132461239608145
0.85	1.411263551025275
5.37	-0.18022687167973084
2.33	0.03704036706758118
2.69	-0.46335412905381507
1.13	1.3310719973089833
5.3	-0.2778931060447405
5.59	0.13022393504310892
5.94	0.6051992673611734
0.71	1.4101956470120447
5.52	0.031411139273464506
5.09	-0.560847254948792
4.03	-1.4067171609811076
0.21	1.1864908145702477
0.14	1.1297591108568736
3.54	-1.3096309520469336
3.18	-1.0376604330379562
2.83	-0.6452715231567194
1.7	0.8628203161569439
6.22	0.9348612002734207
3.46	-1.2627895686464665
1.41	1.1472044125686816
5.16	-0.46867051149690275
3.96	-1.413443164422636
2.05	0.4262896772566627
4.53	-1.1647926311401222
0.07	1.0674938475908125
2.9	-0.7317088359356081
1.2	1.2943968404439
3.75	-1.3921206760819045
3.25	-1.1023248106106547
1.77	0.7823356581789365
0.57	1.381533023896238
4.1	-1.3931010575976794
3.39	-1.2151657257875979
5.02	-0.6502769688300442
2.62	-0.3687650790339638
4.17	-1.372661545939826
2.97	-0.8145622392067384
4.24	-1.3454987387252932
4.67	-1.0414780089443663
5.73	0.32545515537931324
2.47	-0.16059810131876062
4.45	-1.225161563410265
4.95	-0.7365216264473696
6.86	1.383560798736553
0.0	1.0
0.92	1.401421776679829
3.04	-0.8934259170428576
6.72	1.329159216221242
1.91	0.6102836856091655
1.48	1.0865524690019497
6.08	0.7776386533468422
4.81	-0.8977837371806769
6.36	1.0737903761517327
4.74	-0.972011328559974
3.61	-1.3437542002684917
2.26	0.13582984542612364
0.64	1.3992911992466848
2.55	-0.2723698178438051
0.78	1.4141929572126877
4.31	-1.3117456793700593
3.82	-1.4061270046997258
6.01	0.6931164022475593
1.63	0.9390788806634843
2.76	-0.5556736707842769
0.28	1.2374110868748847
6.29	1.0067914201455133
5.44	-0.08167788618852956
6.65	1.2921183236053122
1.27	1.251381728510011
3.68	-1.3712957410978255
5.87	0.5143178667698206
2.19	0.23395402927057407
2.12	0.33093230639816873
1.98	0.5195590814918938
6.79	1.3596898876694183
1.34	1.2022373495037788
6.58	1.2487486360948976
0.35	1.2822705203028302
4.6	-1.1058435305685193
4.38	-1.2715676903417468
7.0	1.4108888530620938
6.15	0.8583520307159522
0.49	1.3529587467812796
