2	50	-3.0	3.0	300
-72.58	49.16	-0.9093830234639458
99.33	43.14	0.1578758981319478
35.79	76.59	-1.4798542861068715
-30.43	-92.64	0.6309432347394159
63.88	-31.77	1.4987662163315196
-53.18	-82.61	-2.942219608920507
-69.23	-79.93	2.044247537443129
-97.32	69.23	-0.9957909225950654
-81.94	85.28	2.0624380455184883
5.02	-25.75	1.19599624185456
-73.24	12.37	-0.22690409922235677
52.51	-15.05	-0.34671464847423095
-64.55	-95.32	-1.050873655677528
-51.17	-5.69	0.7991315225603064
-42.47	-93.98	-0.5691930575941083
85.95	-46.49	-1.7041364292227774
75.25	86.62	1.9040259160964836
-95.99	-55.85	0.42387292115954045
-39.8	1.0	-1.8788692421548185
59.87	84.62	-2.96374499154826
71.91	81.27	-2.866063606618258
55.18	11.71	1.033667040577487
-87.96	75.25	2.0022760406767164
-75.25	57.19	2.0521139514649387
-31.1	-12.37	1.743710669409824
-4.35	-73.24	-1.53197288737279
-21.07	85.95	-0.31401450210915116
-73.91	97.32	0.8422763482590164
74.58	92.64	0.9692431258555889
-6.35	63.21	2.0289385900430763
-63.21	13.04	1.6707518141033906
-76.59	-51.17	0.1787763651081573
64.55	-89.3	0.46360180623106095
94.65	-43.14	1.6406308512022365
-80.6	39.8	0.4254303311930958
-43.81	31.77	1.8843450041704157
43.81	48.49	2.056429114069834
-59.87	46.49	-0.9718161363995826
-47.83	-37.79	-0.5834625316048312
-79.93	50.5	-1.1272595076745353
95.32	-69.23	0.44555484372011367
71.24	-75.25	-1.926032995509602
-7.02	61.2	1.8413553452892093
100.0	-60.54	1.462262890871439
97.32	-63.88	-2.994587915557675
-55.85	-75.92	1.1891275171315492
-17.06	-3.01	-1.214108066584236
23.08	-83.28	-1.7824317092386628
95.99	-9.7	-1.1062157784392255
-7.69	-9.03	0.9733154469001153
11.71	51.17	0.8951467125845951
16.39	-47.16	-0.6101662830639888
-51.84	-65.22	-0.7158636192873089
-83.95	47.83	-0.3788222417858641
-20.4	36.45	0.7405763742569083
-67.22	-77.93	-1.449150806507157
37.79	6.35	2.0371734663986985
-5.02	-61.2	0.015134405626734071
15.72	-61.87	-0.9998732291409227
-37.79	73.91	1.9463165894084646
-12.37	-29.1	2.0595899642369417
-19.73	-94.65	1.6997579706269597
-3.68	-43.81	-2.6810358636366516
86.62	49.83	-0.1742290455447043
51.17	-87.29	1.6731281762206691
5.69	-38.46	1.9505919069131705
-19.06	-44.48	2.0609044740850124
3.68	29.77	-0.7530698713317553
17.73	72.58	1.4031622980020693
75.92	93.98	1.991809148258831
-9.03	74.58	-0.8655820022391674
-25.75	83.95	1.3271832258735332
-29.1	44.48	-2.2721228998282568
-78.6	-81.27	-2.9959262952345713
39.13	87.29	0.9348570374744836
-96.66	59.2	-0.5569500001750916
22.41	28.43	-2.805263832244155
-59.2	-48.49	-0.7943148045790406
45.15	26.42	0.23329007371344224
-35.12	35.79	-0.7311575597035722
7.02	17.73	1.1210951463452732
-10.37	-85.95	-0.28074304946350526
0.33	87.96	2.056337018047255
-100.0	62.54	1.9870125982792965
-16.39	78.6	-2.4949954126870173
-86.62	18.39	1.0713407607648189
-91.97	-88.63	-2.2072554118370977
83.95	39.13	-2.19129535892608
51.84	-5.02	0.7009787905665168
-62.54	97.99	2.0608338614377253
-85.95	54.52	-0.013354002153020184
44.48	-29.77	1.5110721883301572
-49.16	-34.45	1.422428871993058
53.85	-10.37	-0.8314266814421943
57.86	-35.12	-0.09656213477789022
-24.41	95.99	1.853547420704697
46.49	77.26	-2.5616515055679403
43.14	57.86	1.7403099534020239
-15.05	-26.42	-2.5288505409756157
-56.52	55.18	1.9848448240827106
-22.41	15.72	-0.8489628935134125
-85.28	-27.76	-0.8207546163498325
-97.99	-13.04	-0.6947183214220748
-36.45	-95.99	1.2170672543593275
72.58	17.06	-2.883298051376849
73.24	51.84	-1.98998179029521
-57.19	71.91	1.9177976761294622
-39.13	24.41	-0.377048307895581
97.99	-57.86	-2.6052056960871384
35.12	4.35	-2.6525813718181332
61.87	20.4	0.6814011530561407
93.31	-42.47	1.6350555217632827
-43.14	69.9	0.9226920831777186
33.78	-7.02	-2.350692039048933
-41.14	-83.95	-2.8999125459951562
90.64	64.55	-0.813620863527669
85.28	73.24	-2.7687695209810705
-65.22	-32.44	-2.388546783690886
-33.11	27.09	0.503391144915559
18.39	90.64	2.0202604396958055
-29.77	-97.99	-0.8832833203257706
-83.28	-6.35	0.6612828828902226
78.6	-23.08	-0.9968317451467875
-94.65	-59.87	2.0401453997673658
-15.72	9.7	-2.999837008520634
34.45	-21.74	-2.9870060574390007
-27.76	-79.26	-2.7083556540052443
79.93	5.69	0.4087302760797097
-57.86	-49.83	1.1228126080218799
41.81	11.04	-0.2469219247914033
-48.49	10.37	0.3691283633183552
-13.71	-78.6	0.28742900791997705
-45.82	-89.97	0.2674077413622624
29.1	-96.66	-0.4401471795499782
89.97	91.97	0.0008160233007359352
24.41	91.3	1.1464341094838322
87.96	-30.43	1.9976817442031087
27.09	75.92	0.0759048757302696
-60.54	21.07	-0.40926512804779536
-14.38	93.31	-1.268451821955855
38.46	70.57	1.8197805419625712
88.63	61.87	1.8999316115604272
-37.12	-97.32	1.9594247638453766
83.28	37.79	-0.7724472878453963
82.61	89.3	0.7501327353733754
-40.47	-80.6	-2.847016109583171
-71.24	9.03	-0.17890180414795243
