x1, Expected Value, Function Value

1.41, 0.806030618436118, 0.2914727218751697
-0.02, 1.4283574909236105, 1.384805082651365
0.43, -3.3608276755646576, -2.950455297278392
-0.14, 0.877067899874834, 0.8435275250790928
-1.25, -14.10141994717172, 6.610394595565639
-0.81, -0.7139090066592404, -0.20868544004717143
-0.43, 0.1409218949986254, 0.20518655338111597
0.71, -0.87988964319538, -0.7713262203051571
-0.46, 0.08017110470807252, 0.17842549861782425
0.27, 32.4611389128568, 27.746718686498582
0.05, 1.9647596572486525, 1.9216627865221405
-0.97, -1.3692344810875625, 0.04675008498726285
-0.11, 0.9892615368766051, 0.9529830335909016
0.3, -34.232532735557314, -20.613413569945443
-1.16, -3.903347787496621, 0.8766418383419761
1.0, -0.1425465430742778, -0.17709725862475267
-1.57, 1.5628769600778225, -2.531768310904192
-0.36, 0.28755432574197687, 0.3271061024914153
1.06, -0.021596010021383668, 0.03025705438389359
-1.48, 2.43828493274951, -2.8729146496313414
-1.09, -2.427266361400225, 0.12966000311662662
-1.0, -1.557407724654902, 0.02234543916158671
1.35, 0.6247330752245639, 0.3112936475210305
-0.52, -0.0400213469955146, 0.04365552534890321
-1.29, 108.6492036048431, 98.7405932887324
1.29, 0.4688363431031576, 0.11733955564233778
1.38, 0.7115073602385501, 0.32320495617655165
0.56, -1.6339600070441247, -1.414583276737909
-0.33, 0.3537368780391225, 0.3488752679416275
1.48, 1.0682976223808751, -0.0395490454802212
-0.87, -0.9130895332743008, -0.1635589585690837
1.03, -0.08177420097561772, -0.11427924378880039
-0.05, 1.260158217550339, 1.2150521583737137
1.22, 0.3075920545553028, 0.15790163549244762
0.21, 6.581119456194251, 6.9734265695068185
0.17, 4.255617891739467, 4.3352780826858694
-0.94, -1.209664121169268, 0.04794571429579875
1.44, 0.9101732710979077, 0.08156509199013684
-0.4, 0.20271003550867242, 0.21836755511500577
0.52, -1.9725247052617232, -1.7222918430260838
1.09, 0.038426242762867734, -0.046372874082054594
-1.41, 3.929368090510606, -4.122814280780708
-0.71, -0.44657254628459503, -0.03714730291663687
-1.13, -3.1132691342651295, 0.3844767888979139
-0.56, -0.12057933721130543, 0.06683360469362398
-0.65, -0.30933624960962325, -0.1008662001552621
0.65, -1.1192136417341327, -0.9462719685205054
0.11, 2.7327541993067146, 2.7140622504656466
-0.3, 0.4227932187381618, 0.4356653849621156
0.78, -0.6574471216727854, -0.4962438225353689
-1.06, -2.065955261380511, 0.026222968649821987
0.87, -0.4246718322737659, -0.3589145149684447
-0.17, 0.7761049128436633, 0.7517983651692056
0.33, -11.180550354576642, -8.82992131194684
-0.62, -0.244716702714465, -0.0738945144262424
0.02, 1.7036146122591331, 2.728668390018709
-1.44, 3.130383367692207, -3.298602834738479
-1.38, 5.222090731209117, -5.150685639138054
0.75, -0.7470222972386602, -0.6543335417469437
0.97, -0.20436867028552394, -0.13286341822412262
-1.51, 2.074373338608474, -2.682760511410121
1.32, 0.5442363104820731, 0.2415996333239503
0.9, -0.3555298316511761, -0.31250836078244243
0.36, -6.652439337315406, -5.574051329950955
0.4, -4.286261674628062, -3.6903408330822267
1.54, 1.3646658746387383, 0.009641097369204044
0.59, -1.4332105287001928, -1.2302963488497443
-0.21, 0.6551684487615084, 0.6366408450023449
1.51, 1.2057484982644793, -0.0785454249261428
-1.22, -7.60182606202572, 3.208450383981993
1.57, 1.5519655540265, 0.1323647527853976
-0.24, 0.5725618302516685, 0.5650014903130389
-1.54, 1.7911077664727122, -2.5662745621812575
1.19, 0.24302932727647542, 0.1682734628577217
0.84, -0.49743393869499153, -0.4283111821998071
0.24, 10.983379314326065, 12.623597711017664
-0.78, -0.6269495350526981, -0.1306481361194482
0.68, -0.9924177979274282, -0.8442299477353448
0.14, 3.341349981115374, 3.3534322038251485
1.16, 0.18032461338570388, 0.08672496732292723
0.49, -2.3058222381674534, -1.9973089978255136
-0.75, -0.5463024898437905, -0.10153152188374875
-1.03, -1.7844248315940128, 0.08236705275097511
-0.9, -1.0296385570503641, -0.010597315280127029
0.94, -0.2677276276436052, -0.22854290660937565
-1.35, 7.696602139459148, -6.967102139030452
0.08, 2.295798540492207, 2.2635626199343353
1.25, 0.37458564015859463, 0.08633558163683408
0.81, -0.5746785307619665, -0.44623880887601614
-1.19, -5.177437388630407, 1.9212927185856605
-0.68, -0.3764028516420271, -0.08395633581759676
1.13, 0.11896383630789938, -0.03528177749959038
0.62, -1.2642882955633126, -1.0763976884559838
0.46, -2.746299668944901, -2.38540580635437
-0.59, -0.18196952904019842, -0.014366325582926776
-1.32, 14.42702476681765, -10.534538503444825
-0.49, 0.020002667093402444, 0.10443867318024636
-0.08, 1.1156323485615376, 1.07860577380195
-0.84, -0.8086613751425652, -0.17990305670131618
-0.27, 0.49544876911954955, 0.4718779278728397
