x1, Expected Value, Function Value

-42.47, 1.056755227798476, 0.9978603507001428
28.43, -1.1429466732224465, -1.2562963475625222
79.93, -1.1633661306165108, -1.1337000491777036
-61.2, 0.9371177997002471, 0.8420332927052724
-69.23, 0.8786906246078142, 1.0405296812615148
31.77, 1.2846895942852492, 1.3608209360435104
3.01, -0.8601409817986416, -1.0247170486618284
78.6, -1.0583368453282969, -1.1894797993821744
-54.52, 0.45495563882053003, 0.24695817993738975
-33.78, -1.4141696666628711, -1.4316638487778528
80.6, -0.4125358056716777, -0.19909426034937946
85.95, -1.3325000427241473, -1.3336850066043804
-75.92, 0.3685143236066617, 0.5854177602876375
13.04, 1.3460378613769326, 1.4013260057923391
-41.14, -0.6606973430263032, -0.8507731840219822
-71.24, -1.3765736866693414, -1.3822888953319947
-18.39, 1.3397997025477006, 1.3974220688215961
-12.37, 1.175892159508673, 1.281548677929765
49.16, -0.4449774528509662, -0.23563187953675618
79.26, -1.4112073513867212, -1.4336834826193448
-3.68, -0.3457571263863779, -0.5642649225134115
-93.31, 1.3978262154827878, 1.4063515040016763
45.82, 0.7008426491437971, 0.5396312878782333
5.02, -0.6502769688300442, -0.4773068623273231
51.84, 0.996271869104394, 0.9192317153420497
69.23, 1.1081077502780716, 1.229101129874271
0.33, 1.2700853719232554, 1.3504839085724916
-4.35, 0.5805435125103171, 0.39317591683887027
-29.77, 0.9221195034301409, 0.822476605444491
90.64, -0.44380526832290856, -0.6548798265880675
-17.06, 0.7591484444912651, 0.6127174488767335
-58.53, -1.3160078366136732, -1.315258183948578
25.75, 1.39427010034825, 1.4283374245554632
4.35, -1.289561642606581, -1.285213976111227
64.55, 0.8423455660440675, 0.71899470593953
61.2, -1.0591554321651604, -1.0009661085621036
-60.54, 0.09092973744142885, -0.14222968696448984
53.18, -0.7492003518335505, -0.9287846736737323
-80.6, 1.3527062537886116, 1.356016606243674
47.83, -1.4097706061031632, -1.4336320301443826
-30.43, 1.3858748009520894, 1.3926457809859052
77.26, 0.6710720317107788, 0.502823148472246
-93.98, 1.2289515999986964, 1.321108671007649
36.45, -0.6325391041863835, -0.45572468447489173
2.34, 0.022901466606224163, -0.2104422689017991
-37.12, 1.3842298618437683, 1.4234133099546948
-71.91, -1.2802537427313463, -1.357744404156164
-89.3, -0.7392004539099865, -0.5875709243705375
88.63, 1.4040447134752085, 1.4322730608716743
65.22, -0.04517988247538951, -0.27764932297524214
-77.93, -1.3924701306804756, -1.42750271844182
23.08, -1.349598549759097, -1.3525932933036382
57.86, 1.223090229342056, 1.2070132841878822
39.13, 1.1296809886942334, 1.0913383414643159
-7.02, 0.06868037722575915, 0.30062088573960816
31.1, 0.6398116296639199, 0.8321909677435799
-96.66, -1.4119946042055274, -1.4336010095551845
-0.33, 0.6219993151335186, 0.8162774420082001
19.73, 1.4078305608418806, 1.418860534507785
37.79, 1.0866355898986773, 1.2121124385868747
-49.16, 1.3423840979593977, 1.344636059158905
91.97, -1.409867865326166, -1.421752158225095
-51.84, -1.00371428346479, -0.9289353801351674
-29.1, 0.05693209820421896, -0.17646314927472967
55.85, 0.12250159186888021, 0.3528302632010662
-6.35, 0.9310037371461286, 1.084729190880219
-32.44, -0.33434227163297736, -0.11277170086055574
95.99, 0.8147571265582993, 0.6835261224005397
-25.75, 0.23666619377274967, 0.4619076816673029
-88.63, 0.16928804612942716, 0.39779208986533476
-82.61, -0.20181393571479822, 0.02839282426264289
-95.99, -1.1559285551981417, -1.124402153824956
5.69, 0.2701592886219535, 0.49351735852878365
-91.3, -0.7886750302168131, -0.9631721788980312
9.7, -1.2341255062422527, -1.324882714666108
17.73, -0.4638247577167008, -0.2570606904286995
21.74, -0.7201109561037728, -0.9032785515281122
-97.99, -0.2598205471471322, -0.4837785772381116
15.72, -1.0119640008157178, -1.1518472528499029
32.44, 1.3741234462009955, 1.3795800888371064
-79.93, 0.8041015148190979, 0.6698833026118415
54.52, -1.339035237290417, -1.3409325196906325
-16.39, -0.14591499793944518, -0.3753776574676177
-84.62, -1.1810760736244963, -1.2854771709519475
-45.82, -1.2283401732179504, -1.2133289866557446
-21.07, -1.4012028740639444, -1.4103955598884441
17.06, -1.193186338853447, -1.170619176603248
29.1, -1.4130671378933364, -1.427170501970173
-66.56, -0.27935827737648355, -0.5021715720768031
25.08, 0.9458927228046657, 1.0971957055236154
14.38, 0.7302071256780901, 0.5762803825455819
-46.49, -1.3980131050759428, -1.4299832140737225
65.89, -0.9131715075363888, -1.0697306167130385
-24.41, 1.4114384459758607, 1.4336697757425696
71.24, 0.3241062868405641, 0.101646743035316
-3.01, -1.12256736609901, -1.240445685202797
96.66, -0.07919114656624471, -0.31085996149611633
-73.24, 0.2781477723393324, 0.052170407072914426
68.56, 0.32290429797658127, 0.5429690577705607
-14.38, -1.211114178601234, -1.1925157798978092
-63.21, 0.5601514316780289, 0.7607518064397888
-64.55, -1.135981490767301, -1.0993083849864957
18.39, 0.4526994113681756, 0.6630359935894179
73.24, -1.3865907170981158, -1.393451248196741
-11.04, 1.0434244407843691, 0.9805782138582911
61.87, -0.24825195345006745, -0.0203867982494158
-65.22, -1.4134916972587812, -1.4329491955932763
-87.29, 1.4055409402976622, 1.4327370762818514
-52.51, -1.4054038717263242, -1.4156446200790573
40.47, -0.5698001937153907, -0.769451232937681
-73.91, 1.0790716553489688, 1.0266696921409204
89.97, 0.48597846649687493, 0.28244236030546627
-1.67, -1.0941243864089083, -1.045963193213529
1.67, 0.8960423132114522, 0.7881243945180764
