x1, Expected Value, Function Value

3.8, 3.1372318358276905, 0.2255337610929473
3.68, 3.0865962198591106, 0.22223086090432137
4.0, 3.2188758248682006, 0.23057954050528873
1.17, 1.5494543351047363, 0.09406557638471473
3.72, 3.103617599194928, 0.22335555477579486
0.12, 0.22665737061400654, 0.01003485184826587
1.49, 1.8245654209532327, 0.116975635986423
3.76, 3.1204953364866572, 0.2244564110437971
3.92, 3.1866170610084334, 0.22862809474401077
3.64, 3.069428732476328, 0.22108199896080732
2.75, 2.643511679964639, 0.18861589166874068
0.04, 0.07844142630656266, 0.0033462242879185563
0.53, 0.8505354708086882, 0.043972389711600654
0.93, 1.3150400058335885, 0.075856230073888
1.98, 2.183846601034626, 0.14852285645822516
0.97, 1.3560670854997943, 0.07894571418183416
1.45, 1.7921760491132714, 0.1142055897030534
2.42, 2.4592811021490277, 0.17286976539436422
3.84, 3.1538294414570807, 0.22658793689766327
2.71, 2.6220637532386877, 0.1868201581890508
1.13, 1.5122439594426673, 0.09108744654438798
3.35, 2.9403516902011853, 0.21199990308472313
1.25, 1.6218604324326575, 0.09994881265378985
3.96, 3.202811481473672, 0.22961474090919953
3.11, 2.826846057016286, 0.2034235845996612
2.3, 2.387844936944869, 0.16661162808319727
1.86, 2.1016432496635225, 0.14121868470534477
2.22, 2.338762719112634, 0.16228027594888736
1.41, 1.7592534950051273, 0.11140782884468829
2.46, 2.4825371781392658, 0.17489227167066318
2.18, 2.313762393584171, 0.16006678947069855
1.74, 2.015915840799958, 0.13363630684171726
3.88, 3.1702904397301115, 0.2276192707074943
0.77, 1.1419590931714756, 0.06330309954719757
1.33, 1.6917365351552185, 0.10573095246594844
3.03, 2.787532751917183, 0.20033937644544442
1.05, 1.4356795863006335, 0.08506115295578187
2.91, 2.727074747994549, 0.1954943147097641
2.38, 2.4357514189898546, 0.17081552810854284
1.66, 1.9566522455872155, 0.12842984451169295
1.7, 1.986503546020567, 0.13104805344961976
0.36, 0.6149693994959211, 0.030001815393334564
0.48, 0.7840841755520473, 0.039883392398710873
3.27, 2.903227654481066, 0.20925156868079275
1.94, 2.1568191627011806, 0.1461193574316523
1.82, 2.0734737699000445, 0.1387218650483822
3.31, 2.921875808231313, 0.21063929449851945
2.06, 2.2368298319285786, 0.15323545388435394
0.65, 1.0015505758249783, 0.053704471297972754
3.47, 2.9947768172509552, 0.21592209234153698
2.26, 2.3634543907572323, 0.1644618911930069
3.23, 2.8844039861163733, 0.20783642604781336
0.0, 0.0, 0.0
2.95, 2.7474311578260613, 0.1971388350401946
1.29, 1.6571036351322965, 0.10285278845694015
2.79, 2.66473203818867, 0.19038097651842442
1.09, 1.4743281319534391, 0.08808576562903156
0.4, 0.6729444732424258, 0.03330536783334362
0.32, 0.5552634731965591, 0.026689781634944405
0.81, 1.1866536905554688, 0.0664691843375676
1.78, 2.0449018554050915, 0.1361943286022467
2.02, 2.2105136627735567, 0.15089493003721208
3.52, 3.0170239876882796, 0.21748712092846278
0.69, 1.0494570578699642, 0.05691994385656053
0.44, 0.7292862271758185, 0.036599527465318485
1.9, 2.1294214739848565, 0.14368457808394935
3.07, 2.8072859989090073, 0.20189589302712438
2.87, 2.7065090140833807, 0.1938199793715127
0.73, 1.0962428170193752, 0.06011975569342349
0.2, 0.3646431135879092, 0.01671203222977379
2.51, 2.5112320749555486, 0.17737590372082931
0.28, 0.4937201558630516, 0.023370186742993508
2.83, 2.6857296063851095, 0.192115604665241
2.34, 2.411941613977218, 0.16872949754910152
2.55, 2.5338952069746488, 0.17932732565704135
2.99, 2.7675824618035443, 0.19875377449144352
0.61, 0.9524683579927431, 0.05047416075992397
3.56, 3.0346452470525898, 0.21871045560219918
2.14, 2.288445599840324, 0.15782145737604567
0.08, 0.1539220822722568, 0.006691493073780507
1.01, 1.3962694441419685, 0.08201424883617463
2.1, 2.262804222982201, 0.1555443242141875
1.62, 1.926348635546011, 0.12578197868281815
0.89, 1.2731536581431022, 0.0727464972964523
3.39, 2.9586584541741603, 0.21333369893497167
0.16, 0.29684001023654644, 0.013375348085507612
2.59, 2.556304405000375, 0.18124732778772934
1.54, 1.8643281620608905, 0.12039858460641568
2.67, 2.6003833241329577, 0.18499359601395893
1.37, 1.7257799102940796, 0.10858279496877227
0.24, 0.430222759233891, 0.02004395867611471
3.6, 3.0521126069900983, 0.2199086397305688
1.58, 1.8955787978670522, 0.12310477732361012
1.21, 1.5859850310593229, 0.09701955718506351
0.57, 0.9021512387204331, 0.04722984973575671
3.43, 2.9767991681140886, 0.21464099101706519
0.85, 1.230371278180467, 0.06961723583463059
2.63, 2.5784652965535186, 0.18313603746703247
3.19, 2.8654014678680926, 0.20639357237706
3.15, 2.846216668485214, 0.20492271926597172
