x1, Expected Value, Function Value

4.81, -0.8977837371806769, -0.8982806775312316
2.26, 0.13582984542612364, 0.1355324725895401
0.78, 1.4141929572126877, 1.4546460401830064
4.45, -1.225161563410265, -1.2460914048642997
2.83, -0.6452715231567194, -0.6359922754367907
3.46, -1.2627895686464665, -1.2809209868045885
4.31, -1.3117456793700593, -1.3413089957825188
2.62, -0.3687650790339638, -0.3603873126347339
1.7, 0.8628203161569439, 0.8621204336322875
1.41, 1.1472044125686816, 1.1615979061563648
0.99, 1.3847158391821082, 1.4223337886268432
3.32, -1.1615900018193746, -1.1702800427474158
6.29, 1.0067914201455133, 1.0090112398209656
6.36, 1.0737903761517327, 1.0785160498103976
1.27, 1.251381728510011, 1.2747089202209398
4.24, -1.3454987387252932, -1.3788086245392281
4.38, -1.2715676903417468, -1.2969421403443946
0.49, 1.3529587467812796, 1.383558801242826
2.47, -0.16059810131876062, -0.1552189406503092
2.76, -0.5556736707842769, -0.5461854415058472
0.92, 1.401421776679829, 1.4409180645912942
3.82, -1.4061270046997258, -1.4444950570003068
6.86, 1.383560798736553, 1.4171936982730884
3.39, -1.2151657257875979, -1.2284765020559638
0.0, 1.0, 0.9976941540584808
0.42, 1.3208493933718783, 1.3471948471308661
5.02, -0.6502769688300442, -0.6451516860673405
6.93, 1.4006550297123317, 1.4375255623055794
2.12, 0.33093230639816873, 0.3273594487628681
5.59, 0.13022393504310892, 0.1299805865587213
6.01, 0.6931164022475593, 0.6903797887712514
4.17, -1.372661545939826, -1.4090971918553294
6.51, 1.1992625783974549, 1.2112928263384732
5.44, -0.08167788618852956, -0.07943398595980439
6.72, 1.329159216221242, 1.354461978045686
2.55, -0.2723698178438051, -0.2652006779675235
6.79, 1.3596898876694183, 1.389382893228089
2.19, 0.23395402927057407, 0.23187723996918302
0.35, 1.2822705203028302, 1.3039307039240016
3.68, -1.3712957410978255, -1.4036057927096797
1.77, 0.7823356581789365, 0.7794494240023021
3.25, -1.1023248106106547, -1.1067562821781867
3.96, -1.413443164422636, -1.4540824511819066
3.54, -1.3096309520469336, -1.3332653059857422
5.16, -0.46867051149690275, -0.46292378142860785
0.64, 1.3992911992466848, 1.4368223937415856
5.52, 0.031411139273464506, 0.032279904657329474
6.43, 1.1355299074394982, 1.1433412480079095
4.74, -0.972011328559974, -0.9756451211435687
5.66, 0.22839889404487823, 0.2271979324047616
1.84, 0.6980191205434677, 0.6936542400399377
6.65, 1.2921183236053122, 1.3128475208599488
2.33, 0.03704036706758118, 0.03866778389548556
0.71, 1.4101956470120447, 1.4496612396897317
6.08, 0.7776386533468422, 0.7754716663174019
5.87, 0.5143178667698206, 0.511455987007444
2.4, -0.06193053499009438, -0.05836873218103094
1.06, 1.3612275642055138, 1.3961477815463834
4.03, -1.4067171609811076, -1.4469291426784827
1.98, 0.5195590814918938, 0.5143559387557771
1.13, 1.3310719973089833, 1.3626047044451237
1.34, 1.2022373495037788, 1.221098939413982
4.88, -0.8191588015114486, -0.8171280802344179
2.97, -0.8145622392067384, -0.8074240055775224
3.89, -1.4132461239608145, -1.4532660631596614
2.9, -0.7317088359356081, -0.723203007927849
4.1, -1.3931010575976794, -1.431881246043448
6.15, 0.8583520307159522, 0.8571684424138001
5.3, -0.2778931060447405, -0.2734007433431342
5.94, 0.6051992673611734, 0.6022507145452385
3.11, -0.967913595189874, -0.9653603002157913
0.57, 1.381533023896238, 1.4162590804396535
0.07, 1.0674938475908125, 1.069541868136455
2.05, 0.4262896772566627, 0.421635846927114
5.09, -0.560847254948792, -0.5551297997565247
4.6, -1.1058435305685193, -1.1172381999031267
3.18, -1.0376604330379562, -1.0383173915779256
4.53, -1.1647926311401222, -1.1805673399328014
1.63, 0.9390788806634843, 0.9412292114919747
5.73, 0.32545515537931324, 0.3234876935506059
1.2, 1.2943968404439, 1.3220077630362443
5.8, 0.42091733752756155, 0.41839165515235693
0.28, 1.2374110868748847, 1.2541284006845084
6.22, 0.9348612002734207, 0.9351251026613943
1.91, 0.6102836856091655, 0.6051559225534305
1.48, 1.0865524690019497, 1.0966465753683894
7.0, 1.4108888530620938, 1.4500874534815191
3.75, -1.3921206760819045, -1.427876575654267
3.04, -0.8934259170428576, -0.8882696262187172
0.85, 1.411263551025275, 1.4517232442854413
0.14, 1.1297591108568736, 1.1365129320298877
5.23, -0.374198220117111, -0.3688956341607737
5.37, -0.18022687167973084, -0.17679373008163965
4.95, -0.7365216264473696, -0.7326149599808446
6.58, 1.2487486360948976, 1.264978394106098
3.61, -1.3437542002684917, -1.3719561529460376
4.67, -1.0414780089443663, -1.0487805459846835
1.56, 1.0107378372882336, 1.0163249164588526
2.69, -0.46335412905381507, -0.4541827320012224
0.21, 1.1864908145702477, 1.1981824194219983
